22-02-23 21:15:16 INFO  be.effectlife.arvbotplus.Main:142 - -------------------
22-02-23 21:15:16 INFO  be.effectlife.arvbotplus.Main:143 - Starting ArvBotPlus
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 139.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 141.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 142.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 144.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 145.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 146.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 148.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 149.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 151.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 152.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 153.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 154.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 156.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 157.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 159.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 160.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 162.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 163.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 164.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 166.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 167.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 175.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 177.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 178.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 180.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 181.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 182.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 184.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 185.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 186.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 187.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 189.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 193.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 195.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 196.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 197.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 198.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 199.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 201.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 202.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 203.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 204.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 205.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 206.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 207.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 208.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 209.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 210.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 211.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 212.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 213.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 214.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 215.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 216.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 217.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 218.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 219.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 220.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 221.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 222.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 226.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 227.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 228.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 229.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 230.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 231.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 232.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 233.0;167.0
22-02-23 21:20:12 INFO  b.e.a.utilities.Draggable:39  - 234.0;167.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 235.0;167.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 236.0;167.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 237.0;167.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 237.0;168.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 238.0;168.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 239.0;168.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 240.0;168.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 241.0;168.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 242.0;168.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 243.0;168.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 244.0;168.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 245.0;168.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 246.0;168.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 247.0;168.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 248.0;169.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 250.0;169.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 251.0;169.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 252.0;169.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 254.0;169.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 255.0;169.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 257.0;169.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 258.0;169.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 260.0;169.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 262.0;169.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 264.0;169.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 275.0;170.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 278.0;170.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 280.0;170.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 283.0;170.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 286.0;170.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 289.0;170.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 292.0;171.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 295.0;171.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 298.0;171.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 302.0;171.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 305.0;171.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 309.0;171.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 320.0;172.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 324.0;172.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 328.0;172.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 332.0;172.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 336.0;172.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 340.0;172.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 344.0;172.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 349.0;173.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 354.0;173.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 358.0;173.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 363.0;173.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 368.0;173.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 373.0;173.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 379.0;173.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 384.0;174.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 389.0;174.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 395.0;174.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 400.0;174.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 406.0;174.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 412.0;174.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 418.0;174.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 424.0;175.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 430.0;175.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 436.0;175.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 442.0;175.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 448.0;176.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 455.0;176.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 461.0;176.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 468.0;176.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 474.0;176.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 481.0;177.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 515.0;178.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 521.0;178.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 528.0;178.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 535.0;178.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 542.0;179.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 549.0;179.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 557.0;179.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 564.0;179.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 571.0;180.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 579.0;180.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 586.0;180.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 616.0;181.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 624.0;181.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 631.0;182.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 639.0;182.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 646.0;182.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 654.0;182.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 662.0;182.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 669.0;182.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 677.0;183.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 685.0;183.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 692.0;183.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 700.0;183.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 708.0;183.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 721.0;183.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 728.0;183.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 736.0;184.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 743.0;184.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 751.0;184.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 758.0;184.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 766.0;184.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 773.0;184.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 780.0;184.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 788.0;184.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 795.0;184.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 802.0;184.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 809.0;185.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 816.0;185.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 823.0;185.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 864.0;185.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 871.0;185.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 878.0;185.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 884.0;185.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 891.0;185.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 897.0;185.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 904.0;185.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 910.0;185.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 916.0;185.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 922.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 927.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 957.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 963.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 968.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 974.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 980.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 985.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 990.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 996.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1001.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1006.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1011.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1016.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1026.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1031.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1035.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1040.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1044.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1049.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1053.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1057.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1061.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1065.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1068.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1072.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1076.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1079.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1083.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1086.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1089.0;187.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1092.0;187.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1095.0;187.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1098.0;187.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1101.0;187.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1103.0;187.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1106.0;187.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1108.0;187.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1111.0;187.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1113.0;187.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1115.0;187.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1117.0;187.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1119.0;187.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1120.0;187.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1122.0;187.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1128.0;187.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1129.0;187.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1130.0;187.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1131.0;187.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1132.0;187.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1133.0;187.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1134.0;187.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1135.0;187.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1136.0;187.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1137.0;187.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1137.0;186.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1137.0;185.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1137.0;184.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1138.0;184.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1138.0;183.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1138.0;182.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1138.0;181.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1138.0;180.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1139.0;180.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1139.0;178.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1139.0;177.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1139.0;176.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1140.0;176.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1140.0;175.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1140.0;174.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1140.0;173.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1140.0;172.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1141.0;172.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1141.0;171.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1141.0;170.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1141.0;169.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1141.0;168.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1141.0;167.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1142.0;166.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1142.0;165.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1142.0;164.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1142.0;163.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;160.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;159.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;158.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;157.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;156.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;155.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;154.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;153.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;152.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;151.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;150.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;149.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;148.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;147.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;146.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;145.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;144.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;143.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;142.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;141.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;140.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;139.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;138.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;137.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;136.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;135.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;134.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;133.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;132.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;130.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;129.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;128.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;127.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1143.0;126.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1142.0;126.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1141.0;126.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1140.0;126.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1139.0;126.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1138.0;126.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1137.0;126.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1136.0;126.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1135.0;126.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1134.0;126.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1133.0;126.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1132.0;126.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1131.0;126.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1130.0;126.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1129.0;126.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1128.0;126.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1127.0;126.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1126.0;126.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1125.0;126.0
22-02-23 21:20:13 INFO  b.e.a.utilities.Draggable:39  - 1124.0;126.0
